"sampno","R0","gamma","lnlike"
11126,1.57703416304316,0.178087599411819,-60.104129602687
11127,1.57703416304316,0.181767263189973,-59.8068835763413
11128,1.57443670515247,0.181767263189973,-59.6093042082167
11129,1.57443670515247,0.180809054492448,-59.5773577958799
11130,1.57548456688028,0.180809054492448,-59.6102634062815
11131,1.57548456688028,0.180809054492448,-59.6102634062815
11132,1.57548456688028,0.180809054492448,-59.6102634062815
11133,1.57548456688028,0.180318705080873,-59.6295378354346
11134,1.58406063538498,0.180318705080873,-60.1445740506095
11135,1.58406063538498,0.184597484442031,-62.6425348017524
11136,1.58379723139821,0.184597484442031,-62.5725245334735
11137,1.58379723139821,0.184597484442031,-62.5725245334735
11138,1.58379723139821,0.184597484442031,-62.5725245334735
11139,1.58379723139821,0.182463804890449,-60.9979036013358
11140,1.57190530833481,0.182463804890449,-59.5260385175642
11141,1.57190530833481,0.181364997845617,-59.4900617811623
11142,1.56124800467882,0.181364997845617,-59.8297873602469
11143,1.56124800467882,0.183903772494756,-59.1509729063742
11144,1.56124800467882,0.183903772494756,-59.1509729063742
11145,1.56124800467882,0.182448811192304,-59.4193450154301
11146,1.56124800467882,0.182448811192304,-59.4193450154301
11147,1.56124800467882,0.182448811192304,-59.4193450154301
11148,1.56124800467882,0.182448811192304,-59.4193450154301
11149,1.56124800467882,0.181851059950034,-59.6233111612216
11150,1.56124800467882,0.181851059950034,-59.6233111612216
11151,1.56124800467882,0.181851059950034,-59.6233111612216
11152,1.56943056545104,0.181851059950034,-59.412467281475
11153,1.56943056545104,0.181851059950034,-59.412467281475
11154,1.57512719419499,0.181851059950034,-59.6670685937689
11155,1.57512719419499,0.181851059950034,-59.6670685937689
11156,1.57512719419499,0.181851059950034,-59.6670685937689
11157,1.57512719419499,0.181851059950034,-59.6670685937689
11158,1.57707798758514,0.181851059950034,-59.8288954798027
11159,1.57707798758514,0.181851059950034,-59.8288954798027
11160,1.56943304052984,0.181851059950034,-59.4125068868272
11161,1.56943304052984,0.181851059950034,-59.4125068868272
11162,1.57171239321298,0.181851059950034,-59.4752702128493
11163,1.57171239321298,0.181851059950034,-59.4752702128493
11164,1.57171239321298,0.181851059950034,-59.4752702128493
11165,1.57171239321298,0.178764930626415,-60.1715075709527
11166,1.57171239321298,0.178764930626415,-60.1715075709527
11167,1.57171239321298,0.180554780119213,-59.585449714562
11168,1.57171239321298,0.180554780119213,-59.585449714562
11169,1.57171239321298,0.180554780119213,-59.585449714562
11170,1.57171239321298,0.180554780119213,-59.585449714562
11171,1.57171239321298,0.183292040136336,-59.6572215202887
11172,1.55283978752028,0.183292040136336,-59.6985257068135
11173,1.55283978752028,0.183292040136336,-59.6985257068135
11174,1.55283978752028,0.183292040136336,-59.6985257068135
11175,1.55283978752028,0.187477161596587,-58.9557020060871
11176,1.55283978752028,0.187477161596587,-58.9557020060871
11177,1.55283978752028,0.187477161596587,-58.9557020060871
11178,1.55728059525201,0.187477161596587,-59.3273487036057
11179,1.55728059525201,0.187477161596587,-59.3273487036057
11180,1.55728059525201,0.187477161596587,-59.3273487036057
11181,1.55728059525201,0.18331906676729,-59.3472576342125
11182,1.56497424959849,0.18331906676729,-59.2495564626441
11183,1.56497424959849,0.18331906676729,-59.2495564626441
11184,1.56497424959849,0.18331906676729,-59.2495564626441
11185,1.56497424959849,0.18331906676729,-59.2495564626441
11186,1.56497424959849,0.18331906676729,-59.2495564626441
11187,1.56497424959849,0.181947484047043,-59.4194137482216
11188,1.56231916225678,0.181947484047043,-59.523937762259
11189,1.56231916225678,0.186800270232187,-59.6985634772952
11190,1.53877479133589,0.186800270232187,-59.4887276177119
11191,1.53877479133589,0.189071381126787,-58.7072426021136
11192,1.54584480689052,0.189071381126787,-58.7588661762177
11193,1.54584480689052,0.189071381126787,-58.7588661762177
11194,1.54584480689052,0.189071381126787,-58.7588661762177
11195,1.54584480689052,0.189071381126787,-58.7588661762177
11196,1.54584480689052,0.189071381126787,-58.7588661762177
11197,1.54584480689052,0.189071381126787,-58.7588661762177
11198,1.54348269131499,0.189071381126787,-58.6805496406618
11199,1.54348269131499,0.189071381126787,-58.6805496406618
11200,1.54348269131499,0.189071381126787,-58.6805496406618
11201,1.54348269131499,0.189071381126787,-58.6805496406618
11202,1.54348269131499,0.189071381126787,-58.6805496406618
11203,1.54348269131499,0.189071381126787,-58.6805496406618
11204,1.54348269131499,0.189071381126787,-58.6805496406618
11205,1.54348269131499,0.189071381126787,-58.6805496406618
11206,1.54348269131499,0.189071381126787,-58.6805496406618
11207,1.54348269131499,0.189071381126787,-58.6805496406618
11208,1.54825505495182,0.189071381126787,-58.90138021975
11209,1.54825505495182,0.183678661231729,-60.0258753699501
11210,1.54825505495182,0.183678661231729,-60.0258753699501
11211,1.54825505495182,0.18424055215803,-59.7085232636705
11212,1.54705211067558,0.18424055215803,-59.8525297502506
11213,1.54705211067558,0.18424055215803,-59.8525297502506
11214,1.55941221932089,0.18424055215803,-59.1078414204221
11215,1.55941221932089,0.18424055215803,-59.1078414204221
11216,1.55941221932089,0.18424055215803,-59.1078414204221
11217,1.55941221932089,0.18424055215803,-59.1078414204221
11218,1.53835691884066,0.18424055215803,-61.3606252090301
11219,1.53835691884066,0.18424055215803,-61.3606252090301
11220,1.55536614943313,0.18424055215803,-59.1734657678197
11221,1.55536614943313,0.18424055215803,-59.1734657678197
11222,1.56233765968171,0.18424055215803,-59.1669145889862
11223,1.56233765968171,0.18424055215803,-59.1669145889862
11224,1.56233765968171,0.18424055215803,-59.1669145889862
11225,1.56233765968171,0.18424055215803,-59.1669145889862
11226,1.55899078360495,0.18424055215803,-59.1066738824094
11227,1.55899078360495,0.185563840103398,-59.0913645353428
11228,1.55899078360495,0.185563840103398,-59.0913645353428
11229,1.55899078360495,0.187608358171841,-59.5752851796123
11230,1.56206293177597,0.187608358171841,-60.0243736669353
11231,1.56206293177597,0.18686822602031,-59.6912400776409
11232,1.56206293177597,0.18686822602031,-59.6912400776409
11233,1.56206293177597,0.18686822602031,-59.6912400776409
11234,1.5598677697791,0.18686822602031,-59.4228381128519
11235,1.5598677697791,0.18686822602031,-59.4228381128519
11236,1.55690378267988,0.18686822602031,-59.1403106984262
11237,1.55690378267988,0.189289306655412,-60.0421312520644
11238,1.52730726760173,0.189289306655412,-59.6766936110865
11239,1.52730726760173,0.189289306655412,-59.6766936110865
11240,1.55226156010464,0.189289306655412,-59.3536353418661
11241,1.55226156010464,0.189289306655412,-59.3536353418661
11242,1.55226156010464,0.189289306655412,-59.3536353418661
11243,1.55226156010464,0.18443085028188,-59.2733410854736
11244,1.56789058542434,0.18443085028188,-59.5690142010508
11245,1.56789058542434,0.18443085028188,-59.5690142010508
11246,1.56097996456615,0.18443085028188,-59.1247125241566
11247,1.56097996456615,0.186614308007211,-59.4671958839696
11248,1.56097996456615,0.186614308007211,-59.4671958839696
11249,1.56097996456615,0.186614308007211,-59.4671958839696
11250,1.54811944272134,0.186614308007211,-58.8895339377456
11251,1.54811944272134,0.187453268040038,-58.7924205908024
11252,1.54765322607685,0.187453268040038,-58.7896021751192
11253,1.54765322607685,0.187453268040038,-58.7896021751192
11254,1.54638754227693,0.187453268040038,-58.793812299325
11255,1.54638754227693,0.191494188461437,-59.4657248102944
11256,1.53132345597464,0.191494188461437,-58.5346458946071
11257,1.53132345597464,0.191494188461437,-58.5346458946071
11258,1.51336508949788,0.191494188461437,-60.8045663989639
11259,1.51336508949788,0.191494188461437,-60.8045663989639
11260,1.54134940054605,0.191494188461437,-58.8739715885643
11261,1.54134940054605,0.191735354943231,-58.9397605151737
11262,1.51810291778832,0.191735354943231,-59.6907586112399
11263,1.51810291778832,0.201752765120807,-60.3281687865673
11264,1.51162714055382,0.201752765120807,-59.1797770072541
11265,1.51162714055382,0.201752765120807,-59.1797770072541
11266,1.4986601965424,0.201752765120807,-58.4232809259752
11267,1.4986601965424,0.201752765120807,-58.4232809259752
11268,1.4986601965424,0.201752765120807,-58.4232809259752
11269,1.4986601965424,0.201752765120807,-58.4232809259752
11270,1.50762774330441,0.201752765120807,-58.7245937099933
11271,1.50762774330441,0.201752765120807,-58.7245937099933
11272,1.51631658761898,0.201752765120807,-59.9610469993015
11273,1.51631658761898,0.201752765120807,-59.9610469993015
11274,1.50581935312429,0.201752765120807,-58.5832764059258
11275,1.50581935312429,0.201752765120807,-58.5832764059258
11276,1.50581935312429,0.201752765120807,-58.5832764059258
11277,1.50581935312429,0.196272059816339,-59.1844487575772
11278,1.50581935312429,0.196272059816339,-59.1844487575772
11279,1.50581935312429,0.196272059816339,-59.1844487575772
11280,1.50581935312429,0.196272059816339,-59.1844487575772
11281,1.50581935312429,0.196272059816339,-59.1844487575772
11282,1.52206437373339,0.196272059816339,-58.4776198341922
11283,1.52206437373339,0.198400786057924,-59.1110096305327
11284,1.51105232558587,0.198400786057924,-58.3473198118683
11285,1.51105232558587,0.199639275434768,-58.4617967467782
11286,1.50991121843834,0.199639275434768,-58.4121151350132
11287,1.50991121843834,0.195660812787264,-58.9172827343109
11288,1.50991121843834,0.195660812787264,-58.9172827343109
11289,1.50991121843834,0.195660812787264,-58.9172827343109
11290,1.51855804518761,0.195660812787264,-58.3721407024525
11291,1.51855804518761,0.195660812787264,-58.3721407024525
11292,1.51694440448977,0.195660812787264,-58.4059948818891
11293,1.51694440448977,0.195660812787264,-58.4059948818891
11294,1.51694440448977,0.195660812787264,-58.4059948818891
11295,1.51694440448977,0.195660812787264,-58.4059948818891
11296,1.51694440448977,0.195660812787264,-58.4059948818891
11297,1.51694440448977,0.195660812787264,-58.4059948818891
11298,1.50788501023513,0.195660812787264,-59.1754619548217
11299,1.50788501023513,0.195660812787264,-59.1754619548217
11300,1.5043687643175,0.195660812787264,-59.742578795637
11301,1.5043687643175,0.195660812787264,-59.742578795637
11302,1.50316307123754,0.195660812787264,-59.9720348599495
11303,1.50316307123754,0.194940341065974,-60.4679868150978
11304,1.51677035893574,0.194940341065974,-58.5345258539086
11305,1.51677035893574,0.194940341065974,-58.5345258539086
11306,1.51677035893574,0.194940341065974,-58.5345258539086
11307,1.51677035893574,0.194940341065974,-58.5345258539086
11308,1.53434386734236,0.194940341065974,-59.2841172009661
11309,1.53434386734236,0.195648829197813,-59.6391412733498
11310,1.53434386734236,0.195648829197813,-59.6391412733498
11311,1.53434386734236,0.195648829197813,-59.6391412733498
11312,1.53434386734236,0.195648829197813,-59.6391412733498
11313,1.53434386734236,0.195648829197813,-59.6391412733498
11314,1.5180601348316,0.195648829197813,-58.3801856595248
11315,1.5180601348316,0.196841325076503,-58.3832898472177
11316,1.5180601348316,0.196841325076503,-58.3832898472177
11317,1.5180601348316,0.193385158776739,-58.8912009443108
11318,1.5180601348316,0.193385158776739,-58.8912009443108
11319,1.5180601348316,0.193385158776739,-58.8912009443108
11320,1.52891409233462,0.193385158776739,-58.4502482496866
11321,1.52891409233462,0.189285893806428,-59.4478661189965
11322,1.53741652437764,0.189285893806428,-58.7136638242658
11323,1.53741652437764,0.189285893806428,-58.7136638242658
11324,1.53741652437764,0.189285893806428,-58.7136638242658
11325,1.53741652437764,0.190868244541193,-58.567929116368
11326,1.54230336307173,0.190868244541193,-58.8084806283855
11327,1.54230336307173,0.190640565780508,-58.7651800798453
11328,1.54230336307173,0.190640565780508,-58.7651800798453
11329,1.54230336307173,0.190640565780508,-58.7651800798453
11330,1.53509251682161,0.190640565780508,-58.566547348726
11331,1.53509251682161,0.190640565780508,-58.566547348726
11332,1.53509251682161,0.190640565780508,-58.566547348726
11333,1.53509251682161,0.190640565780508,-58.566547348726
11334,1.54100311620305,0.190640565780508,-58.6867085781136
11335,1.54100311620305,0.190640565780508,-58.6867085781136
11336,1.54100311620305,0.190640565780508,-58.6867085781136
11337,1.54100311620305,0.190640565780508,-58.6867085781136
11338,1.54258427852632,0.190640565780508,-58.7845812471201
11339,1.54258427852632,0.190640565780508,-58.7845812471201
11340,1.55117144173605,0.190640565780508,-59.7931361384702
11341,1.55117144173605,0.190640565780508,-59.7931361384702
11342,1.55117144173605,0.190640565780508,-59.7931361384702
11343,1.55117144173605,0.190640565780508,-59.7931361384702
11344,1.5223604981188,0.190640565780508,-59.6499688937194
11345,1.5223604981188,0.194708664404326,-58.387912015321
11346,1.5223604981188,0.194708664404326,-58.387912015321
11347,1.5223604981188,0.194708664404326,-58.387912015321
11348,1.5223604981188,0.194708664404326,-58.387912015321
11349,1.5223604981188,0.194708664404326,-58.387912015321
11350,1.53048501467662,0.194708664404326,-58.746660279923
11351,1.53048501467662,0.194708664404326,-58.746660279923
11352,1.51416623365227,0.194708664404326,-58.8087396142315
11353,1.51416623365227,0.199748977467726,-58.7103296952429
11354,1.51416623365227,0.199748977467726,-58.7103296952429
11355,1.51416623365227,0.193457947636258,-59.3488881592733
11356,1.50897634100957,0.193457947636258,-60.2770633287571
11357,1.50897634100957,0.193457947636258,-60.2770633287571
11358,1.53298322131077,0.193457947636258,-58.6499250709734
11359,1.53298322131077,0.193457947636258,-58.6499250709734
11360,1.53298322131077,0.193457947636258,-58.6499250709734
11361,1.53298322131077,0.19170640392611,-58.5021280658725
11362,1.54301598849204,0.19170640392611,-59.1099337178491
11363,1.54301598849204,0.188904292218513,-58.6774635823837
11364,1.53933921652302,0.188904292218513,-58.7198496755892
11365,1.53933921652302,0.190414300689459,-58.6034174577793
11366,1.53933921652302,0.190414300689459,-58.6034174577793
11367,1.53933921652302,0.190414300689459,-58.6034174577793
11368,1.53933921652302,0.190414300689459,-58.6034174577793
11369,1.53933921652302,0.189040850640369,-58.6960746751482
11370,1.53933921652302,0.189040850640369,-58.6960746751482
11371,1.53933921652302,0.189040850640369,-58.6960746751482
11372,1.53933921652302,0.189040850640369,-58.6960746751482
11373,1.53933921652302,0.189040850640369,-58.6960746751482
11374,1.53933921652302,0.189040850640369,-58.6960746751482
11375,1.53933921652302,0.189040850640369,-58.6960746751482
11376,1.53933921652302,0.189040850640369,-58.6960746751482
11377,1.53933921652302,0.189040850640369,-58.6960746751482
11378,1.53933921652302,0.189040850640369,-58.6960746751482
11379,1.53933921652302,0.189040850640369,-58.6960746751482
11380,1.54309628715474,0.189040850640369,-58.6741007086385
11381,1.54309628715474,0.189040850640369,-58.6741007086385
11382,1.52446755892427,0.189040850640369,-60.334363130824
11383,1.52446755892427,0.199281658800158,-59.9821697058708
11384,1.52446755892427,0.199281658800158,-59.9821697058708
11385,1.52446755892427,0.197647283287226,-59.1082939682564
11386,1.52446755892427,0.197647283287226,-59.1082939682564
11387,1.52446755892427,0.197647283287226,-59.1082939682564
11388,1.52446755892427,0.197647283287226,-59.1082939682564
11389,1.52446755892427,0.197647283287226,-59.1082939682564
11390,1.52446755892427,0.197647283287226,-59.1082939682564
11391,1.52446755892427,0.197647283287226,-59.1082939682564
